w1,w2,w3,w4,w5,l1,l2,l3,l4,l5,cc,cr,ibias,w_sum,l_sum,log_w_sum,log_l_sum,log_ibias,log_cc,log_cr,ibias_over_cc,ibias_over_cr,cr_over_cc,log_ibias_over_cc,log_ibias_over_cr,log_cr_over_cc,w1_over_l1,log_w1_over_l1,w1_norm,l1_norm,area1,mismatch1,w2_over_l2,log_w2_over_l2,w2_norm,l2_norm,area2,mismatch2,w3_over_l3,log_w3_over_l3,w3_norm,l3_norm,area3,mismatch3,w4_over_l4,log_w4_over_l4,w4_norm,l4_norm,area4,mismatch4,w5_over_l5,log_w5_over_l5,w5_norm,l5_norm,area5,mismatch5,log_gm_hat_1,log_ro_hat_1,log_av_hat_1,log_ugf_hat_1,log_gm_hat_2,log_ro_hat_2,log_av_hat_2,log_ugf_hat_2,log_gm_hat_3,log_ro_hat_3,log_av_hat_3,log_ugf_hat_3,log_gm_hat_4,log_ro_hat_4,log_av_hat_4,log_ugf_hat_4,log_gm_hat_5,log_ro_hat_5,log_av_hat_5,log_ugf_hat_5,dcgain_stage1_proxy,dcgain_stage2_proxy,dcgain_total_proxy,dcgain_all_devices_proxy,cmrr_pair12_area_ratio,cmrr_pair12_log_area_ratio,cmrr_pair12_area_diff_norm,cmrr_pair12_mismatch_diff,cmrr_pair34_area_ratio,cmrr_pair34_log_area_ratio,cmrr_pair34_area_diff_norm,cmrr_pair34_mismatch_diff,cmrr_pair45_area_ratio,cmrr_pair45_log_area_ratio,cmrr_pair45_area_diff_norm,cmrr_pair45_mismatch_diff
34.5,20.0,1.5,49.0,33.0,1.5,1.5,1.0,0.5,0.5,1.3e-12,27500.0,2e-05,138.0,5.0,4.927253685157205,1.6094379124341003,-10.819778284410283,-27.368656851461058,10.221941283654663,15384615.384615388,7.272727272727274e-10,2.1153846153846156e+16,16.548878567050775,-21.04171956806495,37.59059813511572,23.0,3.1354942159291497,0.25,0.3,7.19374728496908,0.13900960937138318,13.333333333333334,2.5902671654458267,0.14492753623188406,0.3,5.477225575051661,0.18257418583505536,1.5,0.4054651081081644,0.010869565217391304,0.2,1.224744871391589,0.8164965809277261,98.0,4.584967478670571,0.35507246376811596,0.1,4.949747468305833,0.20203050891044214,66.0,4.189654742026425,0.2391304347826087,0.1,4.06201920231798,0.24618298195866545,-3.8421420342405668,11.225243392518447,7.38310135827788,23.52651481722049,-4.114755559482228,11.225243392518447,7.110487833036219,23.253901291978828,-5.20715658815106,10.819778284410283,5.6126216962592235,22.161500263309996,-3.117405402869856,10.126631103850338,7.0092257009804815,24.2512514485912,-3.315061771191929,10.126631103850338,6.811569332658409,24.05359508026913,7.38310135827788,5.6126216962592235,12.995723054537104,33.92700592121221,1.3133925536563698,0.2726135252416615,0.27093763499933954,0.04356457646367218,0.24743582965269673,-1.3966040047212587,1.206577769305901,0.614466072017284,1.2185435916898848,0.19765636832207334,0.19701536855844978,0.04415247304822331
34.0,19.5,8.0,39.0,28.5,1.0,1.5,1.0,0.5,2.0,1.9e-12,32000.0,2e-05,129.0,6.0,4.859812404361672,1.791759469228055,-10.819778284410283,-26.989167229756152,10.373491181781864,10526315.789473685,6.25e-10,1.6842105263157894e+16,16.16938894534587,-21.19326946619215,37.362658411538014,34.0,3.5263605246161616,0.26356589147286824,0.16666666666666666,5.830951894845301,0.17149858514250882,13.0,2.5649493574615363,0.1511627906976744,0.25,5.408326913195984,0.1849000654084097,8.0,2.0794415416798357,0.06201550387596899,0.16666666666666666,2.8284271247461903,0.35355339059327373,78.0,4.356708826689592,0.3023255813953488,0.08333333333333333,4.415880433163924,0.22645540682891913,14.25,2.6567569067146595,0.22093023255813954,0.3333333333333333,7.54983443527075,0.13245323570650439,-3.646708879897061,10.819778284410283,7.173069404513223,23.34245834985909,-4.1274144634743735,11.225243392518447,7.0978289290440735,22.86175276628178,-4.3701683713652235,10.819778284410283,6.44960991304506,22.618998858390928,-3.2315347288603458,10.126631103850338,6.895096374989992,23.757632500895806,-4.081510688847812,11.512925464970229,7.431414776122416,22.90765654090834,7.173069404513223,6.44960991304506,13.622679317558283,35.04701939771476,1.0781433867501866,0.07524047546914803,0.07520500004803582,0.013401480265900878,0.6405126152203485,-0.4454864619449326,0.43826226198372303,0.1270979837643546,0.5848976518656018,-0.5363184011324245,0.5238222766571409,0.09400217112241474
10.5,23.5,2.0,39.5,34.0,1.0,1.0,1.0,0.5,2.0,1.9e-12,27500.0,2e-05,109.5,5.5,4.695924549256556,1.7047480922384253,-10.819778284410283,-26.989167229756152,10.221941283654663,10526315.789473685,7.272727272727274e-10,1.4473684210526316e+16,16.16938894534587,-21.04171956806495,37.211108513410814,10.5,2.3513752571634776,0.0958904109589041,0.18181818181818182,3.24037034920393,0.3086066999241838,23.5,3.1570004211501135,0.2146118721461187,0.18181818181818182,4.847679857416329,0.20628424925175867,2.0,0.6931471805599453,0.0182648401826484,0.18181818181818182,1.4142135623730951,0.7071067811865475,79.0,4.3694478524670215,0.3607305936073059,0.09090909090909091,4.444097208657794,0.2250175801852048,17.0,2.833213344056216,0.3105022831050228,0.36363636363636365,8.246211251235321,0.12126781251816648,-4.234201513623403,10.819778284410283,6.58557677078688,22.754965716132748,-3.8313889316300846,10.819778284410283,6.988389352780199,23.15777829812607,-5.063315551925169,10.819778284410283,5.756462732485114,21.925851677830984,-3.225165215971631,10.126631103850338,6.901465887878707,23.76400201378452,-3.9932824701770335,11.512925464970229,7.519642994793195,22.99588475957912,6.58557677078688,5.756462732485114,12.342039503271995,33.751537738724096,0.6684373647831918,-0.40281258199331793,0.3974529007984591,0.10232245067242515,0.31822291367029204,-1.1450031553935927,1.0343881588758834,0.48208920100134267,0.5389259471120204,-0.6181771069144881,0.5992153862286103,0.1037497676670383
46.5,22.0,25.5,29.5,29.0,1.0,1.5,0.5,0.5,0.5,1.9e-12,19500.0,2e-05,152.5,4.0,5.0271645960474665,1.3862943611198906,-10.819778284410283,-26.989167229756152,9.878169744551839,10526315.789473685,1.0256410256410258e-09,1.0263157894736842e+16,16.16938894534587,-20.697948028962124,36.86733697430799,46.5,3.8394523125933104,0.30491803278688523,0.25,6.819090848492928,0.1466471150213533,14.666666666666666,2.6855773452501515,0.14426229508196722,0.375,5.744562646538029,0.17407765595569785,51.0,3.9318256327243257,0.16721311475409836,0.125,3.570714214271425,0.28005601680560194,59.0,4.07753744390572,0.19344262295081968,0.125,3.840572873934304,0.26037782196164777,58.0,4.060443010546419,0.1901639344262295,0.125,3.8078865529319543,0.2626128657194451,-3.490162985908486,10.819778284410283,7.329615298501797,23.499004243847665,-4.067100469580065,11.225243392518447,7.1581429229383815,22.922066760176087,-3.4439763258429785,10.126631103850338,6.682654778007359,23.545190903913173,-3.3711204202522818,10.126631103850338,6.755510683598056,23.61804680950387,-3.379667636931932,10.126631103850338,6.746963466918405,23.60949959282422,7.329615298501797,6.682654778007359,14.012270076509157,34.672887149964,1.1870513506545994,0.1714723755634151,0.17105346026613757,0.02743054093434455,0.9297347899594901,-0.07285590559069677,0.0728236961950455,0.019678194843954167,1.0085838484282528,0.008547216679650083,0.00854716464534921,0.002235043757797317
34.5,39.0,13.5,40.0,32.5,1.0,1.5,1.0,0.5,0.5,1.7e-12,19500.0,2e-05,159.5,4.5,5.072043922224899,1.5040773967762742,-10.819778284410283,-27.10039286486638,9.878169744551839,11764705.882352943,1.0256410256410258e-09,1.1470588235294118e+16,16.280614580456096,-20.697948028962124,36.97856260941822,34.5,3.5409593240373143,0.21630094043887146,0.2222222222222222,5.873670062235365,0.17025130615174972,26.0,3.2580965380214817,0.2445141065830721,0.3333333333333333,7.648529270389178,0.13074409009212268,13.5,2.6026896854443837,0.08463949843260188,0.2222222222222222,3.6742346141747673,0.2721655269759087,80.0,4.382026634673881,0.2507836990595611,0.1111111111111111,4.47213595499958,0.22360679774997896,65.0,4.174387269895637,0.20376175548589343,0.1111111111111111,4.031128874149275,0.24806946917841693,-3.6394094801864845,10.819778284410283,7.180368804223798,23.460983384679896,-3.7808408731944008,11.225243392518447,7.444402519324046,23.31955199167198,-4.10854429948295,10.819778284410283,6.7112339849273335,22.991848565383428,-3.218875824868201,10.126631103850338,6.907755278982137,23.88151703999818,-3.322695507257323,10.126631103850338,6.803935596593014,23.777697357609057,7.180368804223798,6.7112339849273335,13.891602789151133,35.047696184050324,0.7679476477883044,-0.26403371510024853,0.26251043406403146,0.03950721605962704,0.8215838362577491,-0.19652129405480379,0.19589124605847175,0.048558729225929714,1.1094003924504583,0.10381968238912243,0.10372653085872388,0.02446267142843797
11.5,24.0,10.0,29.5,26.5,1.5,1.0,1.5,0.5,1.0,1.9e-12,7500.0,2e-05,101.5,5.5,4.620058798481842,1.7047480922384253,-10.819778284410283,-26.989167229756152,8.922658299524402,10526315.789473685,2.666666666666667e-09,3947368421052631.5,16.16938894534587,-19.742436583934683,35.911825529280556,7.666666666666667,2.0368819272610397,0.11330049261083744,0.2727272727272727,4.153311931459037,0.2407717061715384,24.0,3.1780538303479458,0.23645320197044334,0.18181818181818182,4.898979485566356,0.20412414523193154,6.666666666666667,1.8971199848858815,0.09852216748768473,0.2727272727272727,3.872983346207417,0.2581988897471611,59.0,4.07753744390572,0.29064039408866993,0.09090909090909091,3.840572873934304,0.26037782196164777,26.5,3.2771447329921766,0.26108374384236455,0.18181818181818182,5.1478150704935,0.19425717247145283,-4.391448178574622,11.225243392518447,6.833795213943825,22.597719051181528,-3.820862227031169,10.819778284410283,6.998916057379114,23.168305002724985,-4.461329149762201,11.225243392518447,6.763914242756246,22.527838079993952,-3.3711204202522818,10.126631103850338,6.755510683598056,23.61804680950387,-3.771316775709053,10.819778284410283,7.04846150870123,23.2178504540471,6.833795213943825,6.763914242756246,13.59770945670007,34.40059770637847,0.8477912478906586,-0.1651208434352882,0.16474669666618988,0.03664756093960686,1.0084389681792216,0.008403559158190577,0.00840350970372979,0.002178932214486673,0.7460588271610393,-0.29295082510317383,0.2908735592280702,0.06612064949019494
23.0,24.0,27.5,39.0,25.0,1.5,1.0,2.0,0.5,0.5,9e-13,10500.0,2e-05,138.5,5.5,4.930870325627393,1.7047480922384253,-10.819778284410283,-27.631021115928547,9.259130536145614,20000000.000000004,1.904761904761905e-09,1.05e+16,16.811242831518264,-20.078908820555895,36.89015165207416,15.333333333333334,2.730029107820985,0.16606498194945848,0.2727272727272727,5.873670062235365,0.17025130615174972,24.0,3.1780538303479458,0.17328519855595667,0.18181818181818182,4.898979485566356,0.20412414523193154,13.75,2.6210388241125804,0.19855595667870035,0.36363636363636365,7.416198487095663,0.13483997249264842,78.0,4.356708826689592,0.2815884476534296,0.09090909090909091,4.415880433163924,0.22645540682891913,50.0,3.912023005428146,0.18050541516245489,0.09090909090909091,3.5355339059327378,0.282842712474619,-4.044874588294649,11.225243392518447,7.180368804223798,23.5861465276339,-3.820862227031169,10.819778284410283,6.998916057379114,23.810158888897377,-4.099369730148851,11.512925464970229,7.413555734821378,23.531651385779696,-3.2315347288603458,10.126631103850338,6.895096374989992,24.3994863870682,-3.4538776394910684,10.126631103850338,6.672753464359269,24.17714347643748,7.180368804223798,7.413555734821378,14.593924539045176,35.160690435773546,1.19895788082818,0.18145274684468427,0.1809565181423554,0.03387283908018182,1.679438245519263,0.5184593598313849,0.5071497704083797,0.0916154343362707,1.2489995996796797,0.22234291063072287,0.2214314308594312,0.05638730564569988
10.0,31.0,9.5,21.5,40.0,0.5,1.0,1.0,0.5,1.0,9e-13,35000.0,2e-05,112.0,4.0,4.718498871295094,1.3862943611198906,-10.819778284410283,-27.631021115928547,10.46310334047155,20000000.000000004,5.714285714285715e-10,3.5e+16,16.811242831518264,-21.28288162488183,38.094124456400095,20.0,2.9957322735539913,0.08928571428571429,0.125,2.23606797749979,0.4472135954999579,31.0,3.4339872044851463,0.2767857142857143,0.25,5.5677643628300215,0.1796053020267749,9.5,2.2512917986064953,0.08482142857142858,0.25,3.082207001484488,0.3244428422615251,43.0,3.7612001156935624,0.19196428571428573,0.125,3.278719262151,0.30499714066520933,40.0,3.6888794541139363,0.35714285714285715,0.25,6.324555320336759,0.15811388300841897,-3.912023005428146,10.126631103850338,6.214608098422191,23.7189981105004,-3.6928955399625685,10.819778284410283,7.126882744447714,23.93812557596598,-4.284243242901894,10.819778284410283,6.535535041508389,23.346777873026653,-3.5292890843583606,10.126631103850338,6.597342019491977,24.101732031570187,-3.5654494151481737,10.819778284410283,7.2543288692621095,24.065571700780374,6.214608098422191,6.535535041508389,12.75014313993058,33.728696773132384,0.40160966445124946,-0.9122746460255229,0.8538616003094257,0.26760829347318305,0.9400643223910575,-0.06180697798358836,0.06178730974762115,0.019445701596315756,0.518411033833193,-0.6569868497701323,0.634332806382534,0.14688325765679036
14.5,31.5,26.5,39.0,32.5,1.5,1.0,1.0,1.0,2.0,1e-12,19500.0,2e-05,144.0,6.5,4.969813299576001,1.8718021769015913,-10.819778284410283,-27.631021115928547,9.878169744551839,20000000.000000004,1.0256410256410258e-09,1.95e+16,16.811242831518264,-20.697948028962124,37.50919086048039,9.666666666666666,2.2686835413183646,0.10069444444444445,0.23076923076923078,4.663689526544408,0.21442250696755896,31.5,3.449987545831587,0.21875,0.15384615384615385,5.612486080160912,0.1781741612749496,26.5,3.2771447329921766,0.1840277777777778,0.15384615384615385,5.1478150704935,0.19425717247145283,39.0,3.6635616461296463,0.2708333333333333,0.15384615384615385,6.244997998398398,0.16012815380508713,16.25,2.7880929087757464,0.22569444444444445,0.3076923076923077,8.06225774829855,0.12403473458920847,-4.27554737154596,11.225243392518447,6.949696020972487,23.355473744382586,-3.684895369289348,10.819778284410283,7.134882915120935,23.9461257466392,-3.771316775709053,10.819778284410283,7.04846150870123,23.859704340219494,-3.5781083191403185,10.819778284410283,7.241669965269965,24.052912796788227,-4.015842687817268,11.512925464970229,7.4970827771529605,23.615178428111278,6.949696020972487,7.04846150870123,13.998157529673717,35.87179318721758,0.8309489698388166,-0.18518689414844713,0.18465946669837055,0.036248345692609374,0.8243101233681287,-0.19320845656873487,0.19260966036575433,0.034129018666365696,0.7745966692414834,-0.25541281188299525,0.2540333075851661,0.036093419215878664
10.5,19.5,8.0,29.0,33.0,1.5,1.0,1.0,0.5,0.5,1.9e-12,25500.0,2e-05,100.0,4.5,4.605170185988092,1.5040773967762742,-10.819778284410283,-26.989167229756152,10.146433731146518,10526315.789473685,7.843137254901961e-10,1.3421052631578948e+16,16.16938894534587,-20.9662120155568,37.13560096090267,7.0,1.9459101490553132,0.105,0.3333333333333333,3.968626966596886,0.2519763153394848,19.5,2.970414465569701,0.195,0.2222222222222222,4.415880433163924,0.22645540682891913,8.0,2.0794415416798357,0.08,0.2222222222222222,2.8284271247461903,0.35355339059327373,58.0,4.060443010546419,0.29,0.1111111111111111,3.8078865529319543,0.2626128657194451,66.0,4.189654742026425,0.33,0.1111111111111111,4.06201920231798,0.24618298195866545,-4.436934067677485,11.225243392518447,6.788309324840962,22.552233162078668,-3.924681909420291,10.819778284410283,6.895096374989992,23.064485320335862,-4.3701683713652235,10.819778284410283,6.44960991304506,22.618998858390928,-3.379667636931932,10.126631103850338,6.746963466918405,23.60949959282422,-3.315061771191929,10.126631103850338,6.811569332658409,23.674105458564224,6.788309324840962,6.44960991304506,13.237919237886022,33.691548412452825,0.898717034272917,-0.10678705014902956,0.10668568712332387,0.025520908510565654,0.7427813527082074,-0.2973535538733463,0.2951817758344566,0.09094052487382864,0.937436866561092,-0.06460586574000304,0.06458340348396086,0.01642988376077964
35.5,31.5,7.5,47.0,32.5,1.5,1.5,1.0,1.0,0.5,1e-12,19500.0,2e-05,154.0,5.5,5.0369526024136295,1.7047480922384253,-10.819778284410283,-27.631021115928547,9.878169744551839,20000000.000000004,1.0256410256410258e-09,1.95e+16,16.811242831518264,-20.697948028962124,37.50919086048039,23.666666666666668,3.1640675883732055,0.2305194805194805,0.2727272727272727,7.297259759663212,0.13703774196550633,21.0,3.0445224377234226,0.20454545454545456,0.2727272727272727,6.87386354243376,0.14547859349066158,7.5,2.0149030205422647,0.048701298701298704,0.18181818181818182,2.7386127875258306,0.3651483716701107,47.0,3.8501476017100584,0.3051948051948052,0.18181818181818182,6.855654600401044,0.14586499149789456,65.0,4.174387269895637,0.21103896103896103,0.09090909090909091,4.031128874149275,0.24806946917841693,-3.827855348018539,11.225243392518447,7.397388044499908,23.80316576791001,-3.8876279233434303,11.225243392518447,7.337615469175017,23.743393192585117,-4.402437631934009,10.819778284410283,6.417340652476274,23.228583483994537,-3.4848153413501124,10.819778284410283,7.334962943060171,24.146205774578434,-3.322695507257323,10.126631103850338,6.803935596593014,24.308325608671225,7.397388044499908,6.417340652476274,13.814728696976182,35.291242705804386,1.0615950861718073,0.05977257532489122,0.05975478558806973,0.008440851525155252,0.3994677309684806,-0.9176222905838969,0.8582295336183707,0.21928338017221616,1.700678597592059,0.531027346467156,0.518890769317599,0.10220447768052238
35.5,19.5,30.5,39.0,32.5,2.0,1.5,1.0,0.5,2.0,1.9e-12,28500.0,2e-05,157.0,7.0,5.056245805348308,1.9459101490553132,-10.819778284410283,-26.989167229756152,10.257659366256743,10526315.789473685,7.017543859649124e-10,1.5e+16,16.16938894534587,-21.077437650667026,37.246826596012895,17.75,2.8763855159214247,0.22611464968152867,0.2857142857142857,8.426149773176359,0.11867816581938533,13.0,2.5649493574615363,0.12420382165605096,0.21428571428571427,5.408326913195984,0.1849000654084097,30.5,3.417726683613366,0.1942675159235669,0.14285714285714285,5.522680508593631,0.18107149208503706,78.0,4.356708826689592,0.2484076433121019,0.07142857142857142,4.415880433163924,0.22645540682891913,16.25,2.7880929087757464,0.2070063694267516,0.2857142857142857,8.06225774829855,0.12403473458920847,-3.9716963842444293,11.512925464970229,7.541229080725799,23.017470845511724,-4.1274144634743735,11.225243392518447,7.0978289290440735,22.86175276628178,-3.7010258003984586,10.819778284410283,7.118752484011825,23.288141429357694,-3.2315347288603458,10.126631103850338,6.895096374989992,23.757632500895806,-4.015842687817268,11.512925464970229,7.4970827771529605,22.973324541938883,7.541229080725799,7.118752484011825,14.659981564737624,36.14998964592465,1.5579956442013654,0.443400151681725,0.43627567972311987,0.06622189958902437,1.2506408613597126,0.2236561090218323,0.22272843763112812,0.045383914743882064,0.5477225575051662,-0.6019864021629677,0.5844425285419078,0.10242067223971066
17.0,22.0,25.5,29.5,32.5,1.0,1.5,0.5,0.5,0.5,1.9e-12,19000.0,2e-05,126.5,4.0,4.840242308167575,1.3862943611198906,-10.819778284410283,-26.989167229756152,9.852194258148577,10526315.789473685,1.0526315789473685e-09,1e+16,16.16938894534587,-20.671972542558862,36.84136148790473,17.0,2.833213344056216,0.13438735177865613,0.25,4.123105625617661,0.24253562503633297,14.666666666666666,2.6855773452501515,0.17391304347826086,0.375,5.744562646538029,0.17407765595569785,51.0,3.9318256327243257,0.2015810276679842,0.125,3.570714214271425,0.28005601680560194,59.0,4.07753744390572,0.233201581027668,0.125,3.840572873934304,0.26037782196164777,65.0,4.174387269895637,0.25691699604743085,0.125,4.031128874149275,0.24806946917841693,-3.9932824701770335,10.819778284410283,6.826495814233249,22.99588475957912,-4.067100469580065,11.225243392518447,7.1581429229383815,22.922066760176087,-3.4439763258429785,10.126631103850338,6.682654778007359,23.545190903913173,-3.3711204202522818,10.126631103850338,6.755510683598056,23.61804680950387,-3.322695507257323,10.126631103850338,6.803935596593014,23.66647172249883,6.826495814233249,6.682654778007359,13.509150592240609,34.22673979537006,0.7177405625652734,-0.33164710870513203,0.32864035883649434,0.06845796908063512,0.9297347899594901,-0.07285590559069677,0.0728236961950455,0.019678194843954167,0.95272887417791,-0.04842491299495877,0.04841545229057055,0.012308352783230836
13.0,19.5,30.0,48.0,27.5,1.5,1.0,1.5,0.5,1.0,1.2e-12,19000.0,2e-05,138.0,5.5,4.927253685157205,1.7047480922384253,-10.819778284410283,-27.448699559134592,9.852194258148577,16666666.66666667,1.0526315789473685e-09,1.5833333333333334e+16,16.62892127472431,-20.671972542558862,37.30089381728317,8.666666666666666,2.1594842493533726,0.09420289855072464,0.2727272727272727,4.415880433163924,0.22645540682891913,19.5,2.970414465569701,0.14130434782608695,0.18181818181818182,4.415880433163924,0.22645540682891913,20.0,2.9957322735539913,0.21739130434782608,0.2727272727272727,6.708203932499369,0.14907119849998599,96.0,4.564348191467836,0.34782608695652173,0.09090909090909091,4.898979485566356,0.20412414523193154,27.5,3.3141860046725258,0.19927536231884058,0.18181818181818182,5.244044240850758,0.19069251784911848,-4.330147017528455,11.225243392518447,6.895096374989992,23.118552541606135,-3.924681909420291,10.819778284410283,6.895096374989992,23.524017649714303,-3.912023005428146,11.225243392518447,7.3132203870903005,23.536676553706446,-3.1277150464712236,10.126631103850338,6.998916057379114,24.32098451266337,-3.7527961398688787,10.819778284410283,7.066982144541404,23.695903419265715,6.895096374989992,7.3132203870903005,14.208316762080292,35.1693113389908,1.0,0.0,0.0,0.0,1.3693063937629155,0.3143043297111874,0.31174219994095886,0.05505294673194555,0.9341987329938275,-0.06806608716229023,0.06803982019399091,0.01343162738281306
